time_ms,signal,normalized_signal
0.0,16960.782468693866,1.0
5.0,16845.962954505594,0.993230293802765
10.0,16732.55481044265,0.9865438013445147
15.0,16620.432312414334,0.9799331099901937
20.0,16509.519866438182,0.9733937627530674
25.0,16399.76169516042,0.966922471025793
30.0,16291.112633232142,0.9605165718799945
35.0,16183.534290952151,0.954173801876396
40.0,16076.993083912826,0.947892180893639
45.0,15971.459072388949,0.9416699436991774
50.0,15866.905210498546,0.9355054956801436
55.0,15763.306826218915,0.9293973821853299
60.0,15660.64124202661,0.9233442661582948
65.0,15558.887486525273,0.9173449111350727
70.0,15458.026067918152,0.9113981678882154
75.0,15358.038791309777,0.9055029636549832
80.0,15258.90860821008,0.899658293264176
85.0,15160.619490448233,0.8938632117021508
90.0,15063.156323092442,0.8881168277994218
95.0,14966.504812509578,0.8824182988098977
100.0,14870.651406719127,0.8767668257149873
105.0,14775.583225892398,0.8711616491258645
110.0,14681.288001336427,0.8656020456859865
115.0,14587.754021653185,0.8600873248966664
120.0,14494.9700850236,0.8546168263037598
125.0,14402.925456760453,0.8491899169950035
130.0,14311.609831424043,0.8438059893663719
135.0,14221.013298911308,0.8384644591227078
140.0,14131.126314022054,0.8331647634833607
145.0,14041.939669080853,0.8279063595679858
150.0,13953.44446925407,0.8226887229412483
155.0,13865.632110251929,0.8175113462981468
160.0,13778.49425814726,0.8123737382741357
165.0,13692.022831077733,0.8072754223662975
170.0,13606.209982628028,0.8022159359535628
175.0,13521.048086713632,0.7971948294054665
180.0,13436.529723809457,0.7922116652701927
185.0,13352.647668385125,0.7872660175337653
190.0,13269.394877424671,0.7823574709431749
195.0,13186.764479922364,0.7774856203870566
200.0,13104.749767258452,0.7726500703282493
205.0,13023.344184369114,0.767850434283179
210.0,12942.5413216343,0.7630863343435708
215.0,12862.334907415086,0.7583574007364533
220.0,12782.718801179575,0.7536632714188664
225.0,12703.686987162482,0.7490035917040319
230.0,12625.233568509313,0.744378013916098
235.0,12547.352761860955,0.7397861970708487
240.0,12470.038892338907,0.7352278065800353
245.0,12393.286388895405,0.7307025139772222
250.0,12317.089779996086,0.7262099966632385
255.0,12241.443689606094,0.7217499376695206
260.0,12166.342833453287,0.7173220254377926
265.0,12091.782015544708,0.7129259536146793
270.0,12017.756124914762,0.7085614208599799
275.0,11944.260132585636,0.7042281306674557
280.0,11871.289088722137,0.6999257911970811
285.0,11798.838119965001,0.6956541151178162
290.0,11726.902426928016,0.6914128194600384
295.0,11655.47728184574,0.6872016254768533
300.0,11584.558026359744,0.683020258513572
305.0,11514.14006943243,0.6788684478847115
310.0,11444.218885378421,0.6747459267579257
315.0,11374.790012004465,0.6706524320443352
320.0,11305.849048849514,0.6665877042947634
325.0,11237.391655517418,0.6625514876014326
330.0,11169.413550095403,0.6585435295047181
335.0,11101.910507651868,0.6545635809045793
340.0,11034.878358807895,0.6506113959763368
345.0,10968.312988377103,0.6466867320904779
350.0,10902.210334069028,0.6427893497362093
